id,label
3590,0.06888250900519702
3591,0.047306164383931655
3592,0.04789222116273973
3593,0.0690199061071087
3594,0.04653346511483438
3595,0.04778060915812292
3596,0.07729261072633518
3597,0.09703442988264158
3598,0.04631361861854908
3599,0.06611509374007427
3600,0.5737226281509261
3601,0.04726691012564076
3602,0.05767695980755368
3603,0.051205710161472115
3604,0.04648749274177904
3605,0.04687310256509074
3606,0.07218797589504009
3607,0.046726215568957855
3608,0.047344580127750856
3609,0.06296326353633433
3610,0.9499944835291906
3611,0.06386873880911706
3612,0.0673515791953139
3613,0.5660150769167627
3614,0.04805407968648305
3615,0.04775299702304398
3616,0.05508535327006144
3617,0.08755724978470683
3618,0.06597154693091772
3619,0.04678556127200269
3620,0.07556987141179625
3621,0.047208097385014726
3622,0.27597298287632926
3623,0.047592828658981345
3624,0.0613537305233117
3625,0.0673515791953139
3626,0.06190087911784446
3627,0.1535971450618644
3628,0.07997118413120965
3629,0.08967929303218869
3630,0.20693366733113852
3631,0.10511900960495339
3632,0.15063621563021928
3633,0.18103003966730596
3634,0.2677193255344085
3635,0.04720505130478623
3636,0.046794972064376925
3637,0.046791971566888316
3638,0.06792682841007508
3639,0.06434726424706713
3640,0.04953994844356434
3641,0.047133807655042666
3642,0.19588408589261191
3643,0.04630164349221926
3644,0.0673515791953139
3645,0.04947295602201007
3646,0.0463496066453953
3647,0.1739994831479961
3648,0.046418147659112355
3649,0.36386049433927015
3650,0.18994111563069968
3651,0.21460819539612178
3652,0.09152825489282193
3653,0.0466703863454424
3654,0.04691238185687837
3655,0.04672405312261276
3656,0.06609949374567223
3657,0.07072934880709282
3658,0.04740394854998756
3659,0.04736475334292285
3660,0.046153825981808595
3661,0.0707112331237691
3662,0.04640031956016209
3663,0.04722437606804765
3664,0.046221704639664185
3665,0.0673515791953139
3666,0.0933386259481586
3667,0.04743487323413775
3668,0.06444424732674592
3669,0.054159696598445065
3670,0.046748113874959876
3671,0.19825047686467404
3672,0.4606565584500137
3673,0.04716771931792259
3674,0.06564331212972455
3675,0.8097157617988895
3676,0.0673515791953139
3677,0.04701861925141524
3678,0.14232586605181755
3679,0.1637171615373329
3680,0.06746043670834143
3681,0.07767036538517483
3682,0.047695611253403804
3683,0.061063235563045534
3684,0.11707845742905373
3685,0.06251790948297531
3686,0.048604809764476974
3687,0.04813206200618712
3688,0.0673515791953139
3689,0.04986685954082924
3690,0.9386916975124479
3691,0.0473560735266336
3692,0.04685541875687089
3693,0.04712836084592007
3694,0.06902064051589979
3695,0.16275452038701943
3696,0.06671042402351232
3697,0.06482227117749216
3698,0.3016591468409758
3699,0.0673515791953139
3700,0.0708267851159923
3701,0.07033888400359009
3702,0.06888250900519702
3703,0.1761702596310155
3704,0.09632839822134952
3705,0.04786513557045918
3706,0.06169938936532128
3707,0.04656816613732541
3708,0.04667938752158294
3709,0.08622743155847377
3710,0.047169274725001084
3711,0.046979837566882746
3712,0.04724020205057268
3713,0.0673515791953139
3714,0.06250515324035248
3715,0.08286243706428537
3716,0.08169890723196911
3717,0.16460356859239883
3718,0.9450492330347355
3719,0.07520106129699945
3720,0.046587920217355985
3721,0.05521152989263291
3722,0.046805574793400674
3723,0.06201305685512236
3724,0.08011349389792206
3725,0.7504139158828804
3726,0.19529265280453628
3727,0.046544537462719075
3728,0.0673515791953139
3729,0.07003095912838635
3730,0.9275007984502107
3731,0.06792682841007508
3732,0.05929857262967895
3733,0.11343260828033204
3734,0.0673515791953139
3735,0.04663724668400824
3736,0.047195800485495765
3737,0.0673515791953139
3738,0.07960576527089316
3739,0.0673515791953139
3740,0.9539406531734012
3741,0.0475552066585065
3742,0.20267415628142924
3743,0.04585573753218306
3744,0.0673515791953139
3745,0.04725761885937352
3746,0.06605033597534082
3747,0.3427164887352515
3748,0.04727645737748691
3749,0.07221130775066613
3750,0.047265058899878504
3751,0.04662972036107479
3752,0.04587428762051439
3753,0.9041131626885772
3754,0.04692156833337006
3755,0.0505117155399864
3756,0.9034833630710084
3757,0.047151158753894765
3758,0.049796222998349085
3759,0.0673515791953139
3760,0.06347538268495773
3761,0.052308116592925225
3762,0.0731165686256964
3763,0.9014425059956228
3764,0.19046601501926377
3765,0.11886383311218776
3766,0.04705298807874099
3767,0.18935185676352984
3768,0.0673515791953139
3769,0.045936077780538584
3770,0.046065830702616925
3771,0.0466865819480284
3772,0.28946155527368395
3773,0.0673515791953139
3774,0.04668932624217429
3775,0.07816675153874024
3776,0.06042198734781377
3777,0.0673515791953139
3778,0.9501276660830268
3779,0.05708858254778162
3780,0.05884808163572245
3781,0.0462441232106378
3782,0.0627255498852217
3783,0.04599494716864746
3784,0.2957466854512062
3785,0.15482823053168832
3786,0.9096406289585511
3787,0.2786785560747713
3788,0.0737730870355392
3789,0.046082024243397995
3790,0.046044089977863224
3791,0.6557751603263261
3792,0.046967487497718695
3793,0.2636917172971518
3794,0.0673515791953139
3795,0.27294476536031537
3796,0.05775873336251206
3797,0.05074167401318559
3798,0.04827810772242489
3799,0.11145548334010431
3800,0.06659396393120384
3801,0.047221463188263195
3802,0.17577311604002496
3803,0.04616493295621223
3804,0.686265143241358
3805,0.0673515791953139
3806,0.28268237267657936
3807,0.2372946016955313
3808,0.04655958545911095
3809,0.0673515791953139
3810,0.04634797891581491
3811,0.04607637806568764
3812,0.14055577802347358
3813,0.15696241261289628
3814,0.0673515791953139
3815,0.3410223972846834
3816,0.04712123954935935
3817,0.06736184310811005
3818,0.047796654302236806
3819,0.9438575001658117
3820,0.04653494775840151
3821,0.04718018518470289
3822,0.04607872209356735
3823,0.17474032795578007
3824,0.521563795493646
3825,0.05968988078891034
3826,0.9129129742068471
3827,0.058206508452394445
3828,0.1536294871752866
3829,0.0673515791953139
3830,0.0707686501821568
3831,0.047752507768814255
3832,0.04616202686130146
3833,0.06103121581630268
3834,0.9229527983322265
3835,0.0673515791953139
3836,0.04618906448407174
3837,0.0673515791953139
3838,0.9321650295623032
3839,0.0658051520125251
3840,0.9148646736676589
3841,0.07461932547160874
3842,0.061872670759026895
3843,0.20784487381831201
3844,0.04799792006199621
3845,0.9250807288482008
3846,0.04668904413705331
3847,0.04643409778077594
3848,0.24767489702144418
3849,0.05691653939647251
3850,0.0673515791953139
3851,0.06684286027512877
3852,0.059294205131564005
3853,0.12077962748025461
3854,0.0673515791953139
3855,0.046758431264841964
3856,0.06949645147630051
3857,0.7765004349506391
3858,0.06457323199743008
3859,0.07118641842784913
3860,0.047081308044974526
3861,0.07567933066888868
3862,0.11826533538725932
3863,0.04647804778637028
3864,0.0766214370749442
3865,0.0473151532994057
3866,0.04657454293564399
3867,0.0673515791953139
3868,0.05605714079667098
3869,0.09072219270499113
3870,0.929360788538528
3871,0.04748598102720663
3872,0.048115289293541134
3873,0.06777511516329492
3874,0.9344455617395117
3875,0.06854009113305762
3876,0.047218692739329673
3877,0.09968401679416398
3878,0.07406081743242708
3879,0.05698343131132748
3880,0.0470173621883526
3881,0.04750061272783675
3882,0.05909720862289267
3883,0.14871452569571456
3884,0.9363460686089772
3885,0.08802543723969691
3886,0.046613121635723245
3887,0.9232009568747642
3888,0.06564809671144257
3889,0.049472041232754005
3890,0.0673515791953139
3891,0.07472721759269484
3892,0.049669415324446894
3893,0.047697693937978854
3894,0.10339849068965223
3895,0.05686354630325807
3896,0.04788489988250761
3897,0.04670286742532327
3898,0.21906801246441124
3899,0.04613017968056115
3900,0.948841096191711
3901,0.10265171354285052
3902,0.3206411650681494
3903,0.08718245416169665
3904,0.046469037185897316
3905,0.04641733595610988
3906,0.8846925788402542
3907,0.2649303748042921
3908,0.9432167029455805
3909,0.0638378044900872
3910,0.046735355371188836
3911,0.046745941574522484
3912,0.0469885002364399
3913,0.047492539804952404
3914,0.06611669261419176
3915,0.20044698587565152
3916,0.05241226182494542
3917,0.04676023553559494
3918,0.1709173043951637
3919,0.9252651281812216
3920,0.04674558382534051
3921,0.9393166028259851
3922,0.04647233027630464
3923,0.06763624320901704
3924,0.7878947611156633
3925,0.04777443052882337
3926,0.06794656174663063
3927,0.046713983916570244
3928,0.916530448691321
3929,0.0673515791953139
3930,0.10541390936003672
3931,0.046244520692619404
3932,0.9515704094734339
3933,0.14122490623280196
3934,0.052714728528669694
3935,0.0702252224194623
3936,0.9464819110923208
3937,0.7611481283399648
3938,0.05964524692672033
3939,0.04719070522417699
3940,0.9042423874429358
3941,0.06975673502898623
3942,0.046558816157081274
3943,0.0708098631061907
3944,0.10617062008670261
3945,0.9460686260574918
3946,0.04646035858295246
3947,0.04642043537164608
3948,0.06761189394690123
3949,0.847723212259767
3950,0.20235751756723727
3951,0.04648008905815727
3952,0.0673515791953139
3953,0.04835804431936605
3954,0.04655799402530035
3955,0.10236680565807384
3956,0.17134087017667382
3957,0.046769243071639786
3958,0.04622651499307247
3959,0.05813844361392771
3960,0.04613910651071202
3961,0.04660454872429833
3962,0.046770933910802795
3963,0.06061328726400968
3964,0.15544021031582259
3965,0.04630411843903871
3966,0.9062250342004567
3967,0.05938842085232778
3968,0.9438679013327682
3969,0.07390968370663203
3970,0.9316381546727444
3971,0.049620527262313974
3972,0.0465459537853771
3973,0.06555857459778583
3974,0.09326522351267166
3975,0.045962258146899346
3976,0.047879546840155274
3977,0.07969462115427892
3978,0.04861199823585418
3979,0.0463222352905206
3980,0.14856241078356022
3981,0.04651518206790224
3982,0.06455417786719783
3983,0.04685087657010713
3984,0.28356378288138406
3985,0.06728225762972727
3986,0.2390616487211541
3987,0.0673515791953139
3988,0.12907622162164886
3989,0.046725123724976385
3990,0.04653626926108327
3991,0.0467318142509911
3992,0.05005406996959537
3993,0.0647280558817009
3994,0.10248794613339089
3995,0.05898545182782674
3996,0.0534815509395162
3997,0.0464476426955664
3998,0.0642337266611392
3999,0.9437413419791506
4000,0.0468348276618536
4001,0.046968405085030716
4002,0.06488093713526678
4003,0.04738114175407251
4004,0.07072934880709282
4005,0.046524706852142654
4006,0.046881661101269415
4007,0.0673515791953139
4008,0.048567107692268366
4009,0.04703679428296742
4010,0.04628329847146296
4011,0.04648742105476628
4012,0.0470389383112333
4013,0.8127853177380191
4014,0.04899493381790043
4015,0.3652738787060363
4016,0.06638586038019961
4017,0.1227062120004282
4018,0.06513338845645326
4019,0.04736153667428568
4020,0.04720055202865555
4021,0.047876727445417544
4022,0.05225987588466106
4023,0.16772562558062978
4024,0.047138671883125385
4025,0.39225539244192376
4026,0.0673515791953139
4027,0.04665968883122343
4028,0.9418941398123882
4029,0.16675999085271792
4030,0.047038451799853644
4031,0.04634860272111356
4032,0.24773268535413512
4033,0.046962739158431625
4034,0.1876834999741938
4035,0.0469996240651948
4036,0.06896451189342087
4037,0.06171988159227417
4038,0.12240891057661847
4039,0.04662622941646214
4040,0.2298238174284523
4041,0.18566460858135242
4042,0.048170629452971604
4043,0.04691489914352834
4044,0.046731360834498234
4045,0.0673515791953139
4046,0.04628823406155838
4047,0.0673515791953139
4048,0.2777947328782858
4049,0.10979247650015442
4050,0.049907176892873564
4051,0.04673663898400641
4052,0.11744169145234644
4053,0.05982024528377604
4054,0.3474014560029225
4055,0.913223072033215
4056,0.046498794241461514
4057,0.06701166127651077
4058,0.05145357171705025
4059,0.07618292847624424
4060,0.04969160250667244
4061,0.04834236745310981
4062,0.8574541692458431
4063,0.0673515791953139
4064,0.04957241033880017
4065,0.3205662656705084
4066,0.06614359329769594
4067,0.06873009044005024
4068,0.04577793881253207
4069,0.0673515791953139
4070,0.38220369747977867
4071,0.0673515791953139
4072,0.05962225483058349
4073,0.09631680012636881
4074,0.047144684057265795
4075,0.08865565919010884
4076,0.04649837101803604
4077,0.07472564946070996
4078,0.049205434195427035
4079,0.17559476834487334
4080,0.046441427181459854
4081,0.07469138998281301
4082,0.047028849556664525
4083,0.046312715719938016
4084,0.04714243284998827
4085,0.0673515791953139
4086,0.05941812172622892
4087,0.0673515791953139
4088,0.9137293696813582
4089,0.5923603175978172
4090,0.0673515791953139
4091,0.0673515791953139
4092,0.053658543985776075
4093,0.9492372831851836
4094,0.047099860089914874
4095,0.0673515791953139
4096,0.06852335035861373
4097,0.04720696115700489
4098,0.06590793054464307
4099,0.27918863584705245
4100,0.0469572462548344
4101,0.04835837788752066
4102,0.04937578146708554
4103,0.22293307516685953
4104,0.0673515791953139
4105,0.060838384496521555
4106,0.07298632608878716
4107,0.0673515791953139
4108,0.04587824022523549
4109,0.9009402236571523
4110,0.04662193901193884
4111,0.046740219576513656
4112,0.04684632125561337
4113,0.047293653249907926
4114,0.21748428567469902
4115,0.9385246366077358
4116,0.09586972294586868
4117,0.06536997951299109
4118,0.0673515791953139
4119,0.046125255714774785
4120,0.047578148268906606
4121,0.10716514785775508
4122,0.07403126507586474
4123,0.0677940319241247
4124,0.0673515791953139
4125,0.052293285354564054
4126,0.04676285516676799
4127,0.09249927650424954
4128,0.0673515791953139
4129,0.047129824227300644
4130,0.12752385288875617
4131,0.047029769816988386
4132,0.29939612696194196
4133,0.06523854725308478
4134,0.16733937474551258
4135,0.06930658226066391
4136,0.04633598297139408
4137,0.07736119657327518
4138,0.07183454740792128
4139,0.046904848240488524
4140,0.9512559697071173
4141,0.04798831957047291
4142,0.05541414325392204
4143,0.5061024346752706
4144,0.0473582792561193
4145,0.04841138191579306
4146,0.19453371769034108
4147,0.046775769620701214
4148,0.06462889549220335
4149,0.6665868340683421
4150,0.049135890017266745
4151,0.4802291117207444
4152,0.04813063048711872
4153,0.0673515791953139
4154,0.07007602323383556
4155,0.5500284234706212
4156,0.07623983643306556
4157,0.04720734666676184
4158,0.09344231593981249
4159,0.046605762802036876
4160,0.08583790743712508
4161,0.04708784076214932
4162,0.0673515791953139
4163,0.1927668255787159
4164,0.047142153897046554
4165,0.08864511139630638
4166,0.10766616139442531
4167,0.21529400535310184
4168,0.08849309689725789
4169,0.20016049578713888
4170,0.07954791053346315
4171,0.04923671900601856
4172,0.10433935479290939
4173,0.047236105316601586
4174,0.04672620945740387
4175,0.07194119350393782
4176,0.8890866878877756
4177,0.0579393871707146
4178,0.057897910196273036
4179,0.07607162677044943
4180,0.04689955493338454
4181,0.04872573758892361
4182,0.046760426592977744
4183,0.04953561675806155
4184,0.046653447890005244
4185,0.0675434247222922
4186,0.04829850400639134
4187,0.04607587317398599
4188,0.0629967523833467
4189,0.07749974924179229
4190,0.04626657508832753
4191,0.07243805131848623
4192,0.9458866633374182
4193,0.0495361876660866
4194,0.04721405913240698
4195,0.07415823300304916
4196,0.05886490485152144
4197,0.5595552225582352
4198,0.1063572213412114
4199,0.0673515791953139
4200,0.04820146907328579
4201,0.06859618808179767
4202,0.07381703592040964
4203,0.0480350159007352
4204,0.046790453271766716
4205,0.08924915254591129
4206,0.0963824180138082
4207,0.046782015808296884
4208,0.0657269706745032
4209,0.07060098110434679
4210,0.04654458186015843
4211,0.046516035868876184
4212,0.05212450396892389
4213,0.0466593523257919
4214,0.046719025272502296
4215,0.046396134594707594
4216,0.9481736220664289
4217,0.19699772478216587
4218,0.057075438741784223
4219,0.17165622208162876
4220,0.047353772101571066
4221,0.0673515791953139
4222,0.06761716365404494
4223,0.7261220204542775
4224,0.04664453439295298
4225,0.04729196502681967
4226,0.8001456120871742
4227,0.04704987460786618
4228,0.0673515791953139
4229,0.04635860255423483
4230,0.046403723955494844
4231,0.5114990223257371
4232,0.18339319821696867
4233,0.14209929975459548
4234,0.06164822106571077
4235,0.0796669000528381
4236,0.0673515791953139
4237,0.046720268960257536
4238,0.0686895812784643
4239,0.09204949850172553
4240,0.15726775299996443
4241,0.9032981466687119
4242,0.0673515791953139
4243,0.06729750048248116
4244,0.6985814656191224
4245,0.04611550594723891
4246,0.930454685792237
4247,0.046967040456948946
4248,0.08308581075335937
4249,0.0673515791953139
4250,0.06494613086637605
4251,0.30804363372776034
4252,0.04625548641011233
4253,0.39986430367482395
4254,0.9447409790676758
4255,0.055237683703640336
4256,0.1576292969673672
4257,0.9326566346870653
4258,0.048503311650032466
4259,0.04779528381411004
4260,0.0709264059884854
4261,0.047106055181499774
4262,0.04742429782694697
4263,0.061542317031574034
4264,0.9038388599785124
4265,0.04748538958105611
4266,0.23098019633993716
4267,0.07088125500936701
4268,0.08093920722194928
4269,0.06491345146779282
4270,0.6953721726464156
4271,0.0673515791953139
4272,0.07950881918275063
4273,0.255459356727882
4274,0.0460565483376988
4275,0.04743807696118494
4276,0.06728911226771923
4277,0.047227181883780445
4278,0.04832960047654252
4279,0.3204181356958227
4280,0.15145532401121414
4281,0.0673515791953139
4282,0.41794948901299034
4283,0.10525328958426972
4284,0.07506447442311276
4285,0.06801849688491898
4286,0.04684439727867979
4287,0.07092510035207825
4288,0.0599585524520051
4289,0.04710558540429564
4290,0.9496916845788196
4291,0.06367280597063121
4292,0.09213477313866225
4293,0.04615969123674
4294,0.07512881428889186
4295,0.10051054377157431
4296,0.07583916661726631
4297,0.04665935547526763
4298,0.04666416334133039
4299,0.7449142743603544
4300,0.16162972455023147
4301,0.04605090212687618
4302,0.046999655560632084
4303,0.05319166056539175
4304,0.04700755337475261
4305,0.08162755297000801
4306,0.046787686876210766
4307,0.07765698988706207
4308,0.04690177959281946
4309,0.13583012645120512
4310,0.05916112041996426
4311,0.9105576837581137
4312,0.04777443052882337
4313,0.07279382458765828
4314,0.06761064501002789
4315,0.07181793869322325
4316,0.05193410243892145
4317,0.07682155026681659
4318,0.04893108629595292
4319,0.04630848580922665
4320,0.0748883294161005
4321,0.04665617387903769
4322,0.11904917464418599
4323,0.09616978285853547
4324,0.046801459238323274
4325,0.047805195680959964
4326,0.09888637785914689
4327,0.04926599885009007
4328,0.046561316379719206
4329,0.047264807411702275
4330,0.09696663790576733
4331,0.26329088705401926
4332,0.046524919746204804
4333,0.04725600680312342
4334,0.0657246878727547
4335,0.1466532715182804
4336,0.0673515791953139
4337,0.05801654210089809
4338,0.047231680638628676
4339,0.9484989024993358
4340,0.059487308635449834
4341,0.04666242838143615
4342,0.04696423375026314
4343,0.08372449650530903
4344,0.06043652203283606
4345,0.2548007200040429
4346,0.046885845901852255
4347,0.06564470646490332
4348,0.055551967714738026
4349,0.04592811861109436
4350,0.04603495625909437
4351,0.06748652308049388
4352,0.07256984070385461
4353,0.07873806839379331
4354,0.05094858757143389
4355,0.04623289263605199
4356,0.06827724432926466
4357,0.18901868131859226
4358,0.0661708058650084
4359,0.647716321539675
4360,0.1497299997503427
4361,0.9377555669739879
4362,0.0747130217560988
4363,0.046131842868655515
4364,0.04716152468057951
4365,0.10843195192709983
4366,0.0502813998210653
4367,0.2521062176824014
4368,0.04749406509919467
4369,0.04589206589584814
4370,0.061770829872373104
4371,0.8667913617311058
4372,0.9470648839383127
4373,0.0673515791953139
4374,0.07009737377066852
4375,0.3014554278356988
4376,0.06696392339431168
4377,0.06685817309266226
4378,0.19689233174521928
4379,0.05468839865126031
4380,0.04768648698243603
4381,0.1479486810660079
4382,0.045864798298210864
4383,0.0673515791953139
4384,0.046893532003219614
4385,0.07501771323154567
4386,0.06403781792554127
4387,0.046428590956586066
4388,0.0673515791953139
4389,0.04703612997096826
4390,0.056391986336396506
4391,0.04605279703470179
4392,0.06139643443197216
4393,0.11371457663687315
4394,0.0673515791953139
4395,0.10801849394992898
4396,0.14628259875299657
4397,0.31515467028977595
4398,0.9288521744250418
4399,0.2586943657299158
4400,0.04620592903747832
4401,0.770954616747484
4402,0.0673515791953139
4403,0.06180288336763069
4404,0.046833068482419235
4405,0.2360087257910059
4406,0.04694120805489312
4407,0.07131743095806178
4408,0.04612941383787307
4409,0.2769686947148492
4410,0.10200268445938698
4411,0.7747226345285252
4412,0.08959107504675075
4413,0.05900949285104419
4414,0.04981695189924694
4415,0.04607500620431717
4416,0.08862318722201254
4417,0.2113427056118941
4418,0.943514898297359
4419,0.05057396741966774
4420,0.0660836039820813
4421,0.05756627753213804
4422,0.046884447107771315
4423,0.08631437731115796
4424,0.1049041771243689
4425,0.0673515791953139
4426,0.06539645626263682
4427,0.8786085029607396
4428,0.0779905451127487
4429,0.068385574592868
4430,0.047936206230883585
4431,0.047329406583259626
4432,0.04660735242367281
4433,0.06550636817176794
4434,0.3990268826586471
4435,0.06532655518578362
4436,0.046557646032215
4437,0.8865143980002003
4438,0.04710850865673598
4439,0.0696990126895259
4440,0.0673515791953139
4441,0.2779531897499026
4442,0.10798643817094752
4443,0.07669688841764379
4444,0.046371829504772574
4445,0.0468758604467702
4446,0.0802008845213392
4447,0.6753885462756054
4448,0.1315751781271511
4449,0.09550031156487473
4450,0.7726097136672835
4451,0.9343000514867565
4452,0.9503843428639179
4453,0.13931078020379373
4454,0.0671550311896399
4455,0.0673515791953139
4456,0.047456677885731914
4457,0.04676907176306866
4458,0.04686653228359688
4459,0.05789174808901561
4460,0.0673515791953139
4461,0.09599608734172936
4462,0.04653482946642572
4463,0.43117743802175984
4464,0.06667473736386526
4465,0.951210932288123
4466,0.28823838214106695
4467,0.5687177264363419
4468,0.09701291632337342
4469,0.2891937111262077
4470,0.04729926723579443
4471,0.04601100525773172
4472,0.0673515791953139
4473,0.08122044425464783
4474,0.07298632608878716
4475,0.07911727875062592
4476,0.1766075118095643
4477,0.04655292922130289
4478,0.04641255666469976
4479,0.04749868963914369
4480,0.0464914768033252
4481,0.11882237392031395
4482,0.04726253159307837
4483,0.047676363075276264
4484,0.04672034092267055
4485,0.08125905054511592
4486,0.046647332890108
4487,0.0673515791953139
4488,0.06792682841007508
4489,0.047261235975532626
4490,0.07668679908647248
4491,0.06545830855503121
4492,0.9363032378325492
4493,0.06302624642361257
4494,0.9439176464552093
4495,0.06066901519306317
4496,0.046304423824956975
4497,0.06617044613134263
4498,0.09703464669450398
4499,0.11084299966497564
4500,0.047131801172133524
4501,0.06093948854943635
4502,0.04642090498788371
4503,0.07134749061819223
4504,0.04743341094363808
4505,0.056646159715220946
4506,0.11041262680528341
4507,0.05367504747173176
4508,0.046765510418359746
4509,0.047129308008852296
4510,0.10062152588217779
4511,0.08964955229733346
4512,0.06592577653631197
4513,0.046450067814203855
4514,0.28651474649828773
4515,0.04777266021338848
4516,0.08620141608051052
4517,0.04725093112956481
4518,0.047386257620916514
4519,0.9192292247077292
4520,0.048282228459442814
4521,0.37645058265117054
4522,0.0463400724706106
4523,0.11520293001943474
4524,0.04630181273088489
4525,0.0469359813056213
4526,0.4294347999371887
4527,0.04684382191819141
4528,0.18758681752906248
4529,0.0462615761628639
4530,0.046163253611978164
4531,0.06661830618619725
4532,0.046022803606206836
4533,0.04616197779220367
4534,0.0673515791953139
4535,0.0707418057591726
4536,0.0673515791953139
4537,0.053353636575602756
4538,0.44326459916793504
4539,0.0673515791953139
4540,0.13406296705734755
4541,0.04677526341919105
4542,0.047231244557989105
4543,0.09664975024481583
4544,0.2580281378013861
4545,0.046978523346546536
4546,0.046741660309137394
4547,0.059917552639150426
4548,0.05657046101063553
4549,0.046504851796673685
4550,0.10145705820342557
4551,0.04624040257340172
4552,0.04777443052882337
4553,0.40269886929613535
4554,0.04694410624294133
4555,0.06629346856684998
4556,0.9514902694902304
4557,0.18770385938384582
4558,0.6349543815532886
4559,0.05579239265544781
4560,0.04748829046967306
4561,0.08391184639294172
4562,0.194678306429412
4563,0.10216137864798205
4564,0.07266751973127795
4565,0.3255263453848862
4566,0.0673515791953139
4567,0.06780391581678394
4568,0.04658516938566777
4569,0.06054226228393443
4570,0.07325240797220792
4571,0.0673515791953139
4572,0.34398434283168544
4573,0.05857395534318925
4574,0.06357915343795817
4575,0.08820213318460839
4576,0.046309324137516025
4577,0.0673515791953139
4578,0.24473432541820261
4579,0.11392709022974037
4580,0.06087505939057721
4581,0.06701166127651077
4582,0.05522652546728306
4583,0.045978783765684046
4584,0.247048069359586
4585,0.8633511073451775
4586,0.27119725056257776
4587,0.04745115248603778
4588,0.08159772515613137
4589,0.05310960013879271
4590,0.07402219221061669
4591,0.04893645515020394
4592,0.04671854759724234
4593,0.06718016191524237
4594,0.9293454038353832
4595,0.36815945924469284
4596,0.048683657064109855
4597,0.046168464063899864
4598,0.047156515341466684
4599,0.047095442118609325
4600,0.046470090289604374
4601,0.0673515791953139
4602,0.048293938614816304
4603,0.06357513693722999
4604,0.1841817460875202
4605,0.04641789129533991
4606,0.04812692102613262
4607,0.06633469306250397
4608,0.06724012114279085
4609,0.04848409142435479
4610,0.11592600260130699
4611,0.07121239513758422
4612,0.04633034858348534
4613,0.2580563171173896
4614,0.04669462407827139
4615,0.07008703871965351
4616,0.0472146849793693
4617,0.21203211109545514
4618,0.1562986449438354
4619,0.0701320844040391
4620,0.9345310280089087
4621,0.046621739404101456
4622,0.04608822264544472
4623,0.05956947629271314
4624,0.1191481944386082
4625,0.048450209258481786
4626,0.21129571408194509
4627,0.0858802336548102
4628,0.04614154014554171
4629,0.04590990615368577
4630,0.05546238633724113
4631,0.046653484043309455
4632,0.09054683730792171
4633,0.0737141919219649
4634,0.045889643925270576
4635,0.0673515791953139
4636,0.06276126265941404
4637,0.0474412525371589
4638,0.04617846985182382
4639,0.046580157209906534
4640,0.06495665421223976
4641,0.07325240797220792
4642,0.36204833973648587
4643,0.06631546710773194
4644,0.047213215049726066
4645,0.07140743110808365
4646,0.06646757713715949
4647,0.046582901611524126
4648,0.06625619733074609
4649,0.045959759286127125
4650,0.9516055064552742
4651,0.06342384901349858
4652,0.6563267438601867
4653,0.07451537086993268
4654,0.04777443052882337
4655,0.04836706981395848
4656,0.0673515791953139
4657,0.8583485362078394
4658,0.04660278700208027
4659,0.11173509862056015
4660,0.06812069569821792
4661,0.8617778701776121
4662,0.07056432016644415
4663,0.07236586647589066
4664,0.04800228435370765
4665,0.04655175465524369
4666,0.048354614498722644
4667,0.04648900782861491
4668,0.13126196112677901
4669,0.0729376067636828
4670,0.10820842600712029
4671,0.07677726079619111
4672,0.04581901173285527
4673,0.04663431002554401
4674,0.4961304595414154
4675,0.2175377007428064
4676,0.05508992280680121
4677,0.2935980847508137
4678,0.04642026302453617
4679,0.0461666037011689
4680,0.6720538202313231
4681,0.04831321429587106
4682,0.2392403674993898
4683,0.946611339000295
4684,0.10669977418226866
4685,0.06070643861405173
4686,0.9319879000519136
4687,0.053720834015781406
4688,0.053114526894757506
4689,0.10942290108166206
4690,0.04683810970473193
4691,0.06731340522062369
4692,0.06805308093351993
4693,0.056188139573284314
4694,0.24793371000864856
4695,0.04881630285793061
4696,0.0673515791953139
4697,0.0673515791953139
4698,0.047142153897046554
4699,0.04709007851251777
4700,0.05365280700581028
4701,0.07467527086822115
4702,0.04633165796388581
4703,0.07593498409576374
4704,0.0673515791953139
4705,0.04681029760723508
4706,0.06529388727336939
4707,0.17053137585510753
4708,0.9268966382689555
4709,0.2748486590709934
4710,0.04657702253052541
4711,0.047039667638855295
4712,0.04678549627912851
4713,0.5670838421079352
4714,0.0673515791953139
4715,0.04631336742207508
4716,0.04644135075994389
4717,0.3538327131448658
4718,0.06478925983852801
4719,0.20706691788021275
4720,0.0563792389808969
4721,0.04608265833088373
4722,0.1060145018691356
4723,0.04630154268466491
4724,0.05340483694583572
4725,0.12128981963387034
4726,0.04685627268852334
4727,0.04644477642581904
4728,0.8851879361851005
4729,0.04660627152347967
4730,0.06390859471583996
4731,0.2512112994901926
4732,0.04683419296092163
4733,0.04706671425761653
4734,0.0673515791953139
4735,0.0673515791953139
4736,0.05264503581337857
4737,0.046557824732710876
4738,0.046244324554763155
4739,0.05101532560572771
4740,0.21973265032945913
4741,0.07185034229955088
4742,0.06929649489705729
4743,0.9359727212092214
4744,0.08597040667974304
4745,0.20421996641013762
4746,0.5043549642015843
4747,0.19192644243547657
4748,0.5106449416078814
4749,0.31672680135429665
4750,0.9308651541629424
4751,0.06367590011662583
4752,0.054711614685562314
4753,0.10645953420163598
4754,0.8826937985557288
4755,0.047371639878772714
4756,0.04670978313148926
4757,0.1366379671304455
